Timestamp,OLAP02,OLAT05,Comp_G_T11,Comp_G_P11,Comp_G_P12,Comp_G_T12,Comp_G_F10,Comp_G_F03,Comp_G_T05,Comp_G_T13,Comp_G_T14,Comp_G_T15
2017-11-01 04:00:00,17.743372127341072,47.62324807723186,49.50895638459182,36.585589792097245,17.991216415080938,100.71756961782044,331.61316048185813,330.8236294476986,99.9456210121445,56.92107762439762,54.80586195243853,38.821764174771296
2017-11-01 05:00:00,17.83202919672022,47.17805986379544,49.03151577850282,36.61186231564078,17.882744056805816,99.73498084250528,329.82647173862847,328.7545373649351,99.23364657905722,55.85064675813112,53.63502691716035,38.96575562031989
2017-11-01 06:00:00,17.790563660194408,46.81968741147091,48.75403314256666,36.54881355841233,17.89735928819151,99.65269075935869,330.1562568661457,326.63878123513996,99.00319023705207,55.55707183006053,53.485142399940365,38.909518755735895
2017-11-01 07:00:00,17.76644528707588,46.96629964178858,48.90463885419174,36.392578279717995,17.97406441370686,99.75084357564144,328.8722950906524,327.0174161232255,99.7177958610252,55.75789137041969,53.68549988271449,39.025655167018655
2017-11-01 08:00:00,17.696266484956944,47.390606243039656,49.24350373909265,36.483787937352645,17.875318225391826,100.16550971371186,328.9294625654645,326.1768013669632,99.77733836487734,56.94244222870997,54.891846226279796,38.95280585288118
2017-11-01 09:00:00,17.64924559844503,47.86797959711577,49.70870390137891,36.56033733799256,17.933921817306786,100.98697441641069,327.530990532268,325.4801481607773,99.97999187015131,57.79613563625362,56.22135010680569,38.97389816065538
2017-11-01 10:00:00,17.62434682797519,48.01236183086975,49.77106138238254,36.51474863559241,17.86180725691536,101.46144201588574,328.20346813769925,327.35550176176764,100.5839598154595,58.43625612576675,56.899349551847294,39.0884828366079
2017-11-01 11:00:00,17.64470233950925,48.2733432616361,50.158805796478745,36.57483948080087,17.84155833583093,101.43314879676488,327.9159492912287,328.1432498427567,100.86957780986398,59.045474122803554,57.46572692427593,39.25509159368063
2017-11-01 12:00:00,17.579163406681015,48.27198486879034,50.08295470507375,36.418739845789034,17.746542266949,101.57719130980205,327.7001786690096,325.1998939100231,101.30601678724754,59.171020886977146,57.9074576109733,39.65354969211889
2017-11-01 13:00:00,17.60413504820228,48.414308152472806,50.20901997536322,36.38633277726843,17.752574527101437,101.90725704085747,327.09787695372466,325.5771134316534,101.01148351589583,59.117546067620445,57.71120771265513,39.50891995901027
2017-11-01 14:00:00,17.631627446498324,48.392861425377426,49.93080430956545,36.37204953155773,17.865152255245977,101.70008633399884,327.381258016484,324.09817489200134,101.45175727776359,58.91506935903709,57.497213588311354,39.42936617429397
2017-11-01 15:00:00,17.67028043969654,48.155882960206,50.04922010292892,36.45191771752671,17.74773975265259,101.002833866092,327.4610061409694,323.9303745378224,101.20194883260497,58.37325635816886,57.09270381960055,39.50361604713696
2017-11-01 16:00:00,17.5852094911286,48.20571031895512,49.83174248875185,36.40841754134237,17.857993918427447,100.72950220379683,325.25049108768854,324.5599087233441,101.1296524202346,58.15210903434079,56.8588207169608,39.583854972359326
2017-11-01 17:00:00,17.68444534784239,47.87356545706766,49.55712726140451,36.381655902816306,17.779769918729052,100.63262544700088,327.36861355501316,324.1066918538609,101.03728123515303,57.96183410078569,56.02995661774857,39.439982016776185
2017-11-01 18:00:00,17.5866263362846,48.13423180255873,49.467352429170475,36.465226833812466,17.82958448907476,100.5996396167701,325.55646049420125,325.22430291326395,100.57736436017476,57.882068917133594,55.91205631845469,39.24050906536475
2017-11-01 19:00:00,17.627137215626924,48.028030175520506,49.53957933968051,36.436182968450375,17.766528716951694,101.26503203544819,324.84516795375043,324.33316270268665,100.39337018669124,57.33580724036284,55.74416017596693,39.42437592816986
2017-11-01 20:00:00,17.66105677335033,47.98674314874513,49.68279470401589,36.516914170967226,17.811852057046536,100.73421420203374,325.7786607944405,324.97104205575846,100.59426062714002,57.427848147554194,55.940117692941634,39.30306557631649
2017-11-01 21:00:00,17.679320622042717,48.05124446514272,49.70339313693709,36.39350898801597,17.872156349965653,100.6544797667781,325.0390579019535,325.20190871644843,100.52898523419572,57.32879852624443,55.37709263956945,39.21364522044922
2017-11-01 22:00:00,17.598425373171928,47.852680782146045,49.46067085465689,36.43831821502831,17.87046710547957,100.6587968718211,325.4221211945392,324.15443809798086,100.27577125391741,56.58616603558265,55.268778682512014,39.27570559851956
2017-11-01 23:00:00,17.643904660882463,47.71010785203439,49.432235438786876,36.52268277652956,17.743910684912482,100.526448449195,326.5206282586858,324.77405212331956,100.60026911030498,56.53409633155348,54.964307145811546,39.32294076561582
2017-11-02 00:00:00,17.619806171960374,47.174991082718,49.37159776505213,36.43183920398396,17.834119537924163,100.31581881152908,325.5586972615418,325.29248515510824,100.08059636952456,56.018093930849304,54.61041771416374,39.103288396892175
2017-11-02 01:00:00,17.648920675116628,47.749994006897374,49.396469469965616,36.4715666362843,17.81744006353031,101.06301265704072,327.1716116534097,326.0945916003979,100.49595602952836,56.52930301648834,54.45222419512471,39.211426090746
2017-11-02 02:00:00,17.67516976984589,47.66324666622963,49.28531136660718,36.48368532588035,17.856362422616087,100.73064567599621,326.75354629233345,325.9127163802542,100.28312342163804,56.29724174520096,54.70035307407453,39.43133435422601
2017-11-02 03:00:00,17.73553768507198,47.6178885249226,49.17679213315646,36.29989077944612,17.854875847651456,100.24505200932052,327.4024638144293,326.32564770234836,100.00873947444073,55.715299103736406,54.04836903069992,39.230736233843444
2017-11-02 04:00:00,17.676912824072634,47.52889384350974,49.20344676703793,36.58571467068606,17.9165716039909,100.04111321012714,327.7332645175594,326.5317985791482,100.44060923317697,55.329304572143045,53.54705368967257,39.17093176582862
2017-11-02 05:00:00,17.63159167336941,47.57084355029252,49.23980422390287,36.35420273307022,17.813009064054686,100.81633311938775,327.18925917293507,325.29898053554075,100.10555780147868,55.30410110671393,53.812704490983144,39.348458806790404
2017-11-02 06:00:00,17.732885201697982,47.26161454390093,49.231124080424465,36.336863632320245,17.827826904351706,99.93784709846021,326.9522767335256,326.98201650308516,100.32322154876032,54.879032352746535,53.45355745092519,39.01759054188011
2017-11-02 07:00:00,17.71260464057828,47.459293382750715,49.16288718296752,36.574463979619864,17.86843765570175,100.53364273985827,328.4832084190606,326.35389021813717,99.78940406783849,55.27678215503302,53.65438517887494,39.04782031219787
2017-11-02 08:00:00,17.65984173657922,47.72828321129153,49.05139471731381,36.37620125152039,17.884324340500463,100.32079505163173,328.37862373565036,325.55882270990196,100.54911675370406,56.19486410913865,54.91769361804396,39.00380396121329
2017-11-02 09:00:00,17.676594852409615,47.693500198133826,49.374286716757275,36.42160155294011,17.793843787270372,100.62896861007077,328.568202275225,327.60925630623444,100.27909345412341,57.04434389781896,55.78336834583335,39.17814340122988
2017-11-02 10:00:00,17.55772805960261,48.19853235756045,49.54844828550703,36.51365842457735,17.759523318427892,101.3982640957502,328.4957901862194,325.7664484592875,101.04901882679904,58.1901833866979,56.836103699680685,39.49037431700263
2017-11-02 11:00:00,17.46818247352733,48.21217986466434,50.18025149098833,36.53764774601799,17.72341431857595,101.75017344519557,328.8450456986052,327.1279740062625,101.91567448425937,59.14599597972206,58.186732249640286,40.266848614790554
2017-11-02 12:00:00,17.428852375025812,48.51784486859251,50.354824321778544,36.27896179731465,17.68686837581707,102.77538799856936,326.63029865372414,327.30804873873,102.14161949429584,60.15286157605991,58.785394499417066,40.4192971095499
2017-11-02 13:00:00,17.502666959347962,48.677871131167365,50.19430746801782,36.408372355041074,17.55851599305551,102.80568212516401,325.9281867442178,326.5103423914067,102.33414453678351,60.02034496119467,58.71291026984577,40.633907203060595
2017-11-02 14:00:00,17.484947781285182,48.54514819704816,50.184785153632525,36.44871155003224,17.664717000106705,101.94936821790286,327.4328475053567,325.63186480639746,101.25414946636559,59.46249448933688,57.50446932594951,39.95248100463286
2017-11-02 15:00:00,17.53532942190755,48.1192714828987,49.849647012147486,36.32996378046607,17.819312049919866,101.85516390763473,328.3600462794883,324.9019184635435,101.08516432065935,59.3017163635337,57.29459256197066,39.69689773458504
2017-11-02 16:00:00,17.627856616809673,48.174567519213106,49.80434483561523,36.53655162418555,17.76998019691824,101.36112072057809,326.3904324674692,326.2386377703012,101.18918035942991,58.80971151873627,56.96101559861222,39.795814536961416
2017-11-02 17:00:00,17.61529444154963,48.09511344592343,49.92758656679933,36.360645402008274,17.80939108319124,101.32349020595709,326.6711079610242,325.5850424061649,100.7696195279213,58.49254019603943,56.33228350661762,39.88382852616023
2017-11-02 18:00:00,17.647625456217504,48.078640958796065,49.76527421165335,36.453189056960014,17.74815638685455,101.30349704359124,327.20777446950314,326.9410158292703,100.844159211622,58.16822211072573,56.07866523127174,39.88957845239432
2017-11-02 19:00:00,17.629539789715853,47.95881005098217,49.577865530077325,36.49330433214681,17.758037022271914,101.2590159817557,328.4792958171759,326.58273031224127,100.88038593852197,58.04631272706702,56.24429133820323,39.75782214571273
2017-11-02 20:00:00,17.669784164446458,47.90094640785043,49.46592892405799,36.5504762884579,17.715052819642157,101.46330260026265,328.982382769662,327.526807867055,100.74982329904394,57.967505937980555,55.90759348720084,39.72470052539995
2017-11-02 21:00:00,17.626930698325182,47.9953422200758,49.34711615084827,36.33975868420374,17.78706459936879,101.05196577132533,326.7626501046419,325.7270105866023,100.4317311077214,57.78559416020154,55.81976070588021,39.41791228986708
2017-11-02 22:00:00,17.631830693345876,48.08614454358673,49.64834942732746,36.2889876800047,17.758039212029523,100.62796592880873,328.68205328584827,325.87582612582906,101.08493147298184,57.61091656934467,55.64213042840458,39.338584836872215
2017-11-02 23:00:00,17.628988084938904,47.768908202401924,49.25088267801286,36.303368828616286,17.777067030841362,101.04444405849472,327.00318783512773,325.9753098698083,100.15139116302608,56.94843302643266,55.23754195924095,39.11815636167502
2017-11-03 00:00:00,17.65538434839138,47.49414338202206,49.44078296255369,36.39610653532761,17.85772412380637,100.57926397741544,329.30323915014145,327.86129564062236,100.52635775435633,56.65739050968015,54.526889047438736,39.19924766080706
2017-11-03 01:00:00,17.60740185636396,47.32783341168724,49.20274783148366,36.50519973120144,17.8457002084291,100.45430723348777,327.1745739951858,327.6294871736433,99.88179843171103,56.3228471308719,54.5378573609088,39.12246469134812
2017-11-03 02:00:00,17.699491629605816,47.525620709446166,49.2069983113898,36.5854088500969,17.88110849703632,100.31739512513167,327.4714172772526,325.6065468042574,100.30804568198565,55.312736447338374,54.04640869507058,39.0916562677611
2017-11-03 03:00:00,17.701795583307767,47.41039056341023,48.92172233130712,36.44187915802306,17.779606324584314,100.49433352378834,328.1731211173804,326.71404649091147,100.1373784505965,55.09025592647176,53.9229538477302,39.29547374736562
2017-11-03 04:00:00,17.67991807061339,47.210419119744095,49.086549029595105,36.38699368492342,17.78065072736128,99.87041267106052,328.06804594552193,326.56794946109153,99.45948221521597,54.84096940718066,53.6990381831818,39.23438360086748
2017-11-03 05:00:00,17.629521816853394,47.50000692999216,48.95413074756263,36.31495712095571,17.851107052247006,100.37814865262534,328.30361451487215,326.00575257883673,100.09705096021544,54.68274559001124,53.587798520193,39.207486923575
2017-11-03 06:00:00,17.621052193525866,47.24551259409637,48.83635123563364,36.45359518156085,17.876195919781207,99.8614606192367,327.92295235374445,326.9122623278758,99.86793220243366,54.702717612433204,53.545371447172656,39.209523706773055
2017-11-03 07:00:00,17.598055263672244,47.39122762581006,48.898867709514064,36.57775470957755,17.795138942940508,100.31141146862323,328.13297046770975,327.71256874340116,100.1160194796318,55.46154656736568,54.28936152746067,39.09281340720471
2017-11-03 08:00:00,17.630035995873033,47.699637492112174,49.14938285389803,36.48411014212446,17.8234677595196,100.2655163139667,327.7292789305932,327.6623588450967,100.40845969469349,56.6920567342629,55.19397751394067,39.38188255476955
2017-11-03 09:00:00,17.57764939759243,47.834718523446334,49.69506769869262,36.44306950943149,17.741463776362842,100.87183332680893,329.01159067640504,326.2553649586843,100.43803353978164,57.47187351557675,56.071516141078675,39.43976847452616
2017-11-03 10:00:00,17.499424478422327,48.01699202775492,49.72823005932988,36.42555295497065,17.725513441359098,101.60648007690035,328.09175400218066,329.0913897595651,101.5249626984231,59.30272779304861,57.54109679603668,39.98896189591244
2017-11-03 11:00:00,17.48389759733318,48.431137768557164,50.365675171003964,36.46854085031793,17.632003267342693,102.14866806299112,329.45286498265017,327.9676767947562,101.8143247796954,60.25511068848857,58.944149302758795,40.72319092958807
2017-11-03 12:00:00,17.447631177949305,48.8302900041968,50.6670293955523,36.465448076506206,17.670786494076236,102.4701371269835,328.42245760711995,327.94584510118153,101.95639098951217,61.201962138502445,59.83491717348006,40.90404222987415
2017-11-03 13:00:00,17.489120126038667,48.88237210279519,50.623955728323054,36.44147119282174,17.645294366708235,102.52074620900177,327.47671184964486,327.1914958478827,102.7464353866777,61.42850361519697,60.3175814392995,40.94875969337296
2017-11-03 14:00:00,17.39656425134209,48.89037160147868,50.37883523407956,36.52519816261947,17.58059351455375,102.63024495841921,328.62729235530685,325.45220799534144,102.18075773148921,61.03771013027638,59.348911065433256,40.946387719601056
2017-11-03 15:00:00,17.48336758150148,48.39543346294357,50.247547937044395,36.429577041143624,17.610261932978727,102.2373298922617,329.7163242305132,329.4216752421147,101.8958880806864,60.95708605217824,58.78287467098323,40.66374346413638
2017-11-03 16:00:00,17.413874220979142,48.35942010671255,50.11325212456212,36.61319158660214,17.651145951407376,102.3983888265518,335.69424227088695,331.6976892665291,102.01036645449696,60.78537661339883,58.75199751478371,40.80283578425921
2017-11-03 17:00:00,17.453619476709463,48.143258773611606,50.18597373270063,36.34436841637871,17.579261720955273,102.12408106739895,329.53002885810986,328.09681201716813,100.37451953719669,59.57088288882629,58.18700146307707,40.61890476588044
2017-11-03 18:00:00,17.446331726557627,48.14788684683601,49.633999275470494,35.732192722193915,17.648147555607526,100.2306719015525,318.6744483473741,316.7539244101665,99.55073554583103,57.69202770422467,55.988304913230294,39.75252071494034
2017-11-03 19:00:00,17.579065021145045,47.777907423620285,49.538647966995015,35.636146178818365,17.67437009367467,99.70773629176325,317.4793764709074,317.2572132346876,98.9141682324385,57.19855385560095,55.53160375472894,39.099223795747335
2017-11-03 20:00:00,17.575420123851433,47.94565242969577,49.38542464306701,35.85628558498523,17.762862504062255,99.46292223482183,318.9559868397662,316.4327800065225,99.29302287152149,56.624250494759536,55.16671555733813,39.372253970426186
2017-11-03 21:00:00,17.664759739229403,47.87937151008464,49.201490198928234,35.81012165780757,17.77059958564657,99.57354917569901,319.7478200403341,317.11205954755536,98.64883873823742,56.28295103490022,54.4925159683163,39.59812425669759
2017-11-03 22:00:00,17.625981927647985,47.77622910577492,49.28888902982879,35.87509569019607,17.821848896993203,99.00676903692116,317.53671770245546,317.2533174163817,99.09648685136938,55.21468367885099,53.23358722400497,39.78167485967241
2017-11-03 23:00:00,17.683395706830225,47.552750660119464,49.15218876909562,35.978813711538166,17.741783089470143,99.58590747703774,319.6205094036225,318.1259951746701,99.2188295958947,55.268728649606125,53.2106384525189,39.737135256071724
2017-11-04 00:00:00,17.587847152489438,47.48794162567565,49.26483750371594,35.940250270761744,17.86318972999602,99.46284398292934,318.0716029423933,317.56716989104785,98.85267574610708,55.08520855681209,52.8297553601903,39.73414376520567
2017-11-04 01:00:00,17.63913403934726,47.35575802898081,48.98790103933276,35.91946605092156,17.752418109704262,99.76012280202175,316.38857770106944,316.8511065980691,99.05925850195621,54.817814227782385,52.73118915993635,39.776077496032855
2017-11-04 02:00:00,17.645114359970204,47.71453044413922,49.342853634927465,36.08267110603145,17.861913840293617,99.19686271589757,316.5917978387132,315.77973938958166,99.36636660518623,55.18412835799573,53.65698400762269,39.389252043981664
2017-11-04 03:00:00,17.646185191087014,47.53862666364763,49.082941724329395,36.20184307554378,17.874903927940895,99.65196308288839,316.3972831175487,314.9214543167237,99.13553996339571,54.5878352648098,52.46176225570344,39.43644447347436
2017-11-04 04:00:00,17.714420030456118,47.182344731779864,48.74892334641251,36.088623349318254,17.78440680036855,99.2018787365511,317.3991588043445,316.78120207027126,98.52706317460336,53.45691708368884,51.57403385646564,39.12301163038587
2017-11-04 05:00:00,17.631361378253207,47.08130175440094,48.87795776623232,36.00836480911471,17.905638524550568,98.95327321742828,316.8389767927427,314.71642456548267,98.27533372764718,51.995026071584775,50.80092642802852,39.11856983133939
2017-11-04 06:00:00,17.729568331889567,47.104822185150866,48.61095145623211,36.08248195318258,17.835890536421903,99.20167649624759,316.2130084337105,315.23870039047654,98.41793638737904,52.960225510232554,50.867851155926175,39.01225933574246
2017-11-04 07:00:00,17.60014016631512,47.234125338541276,48.957956177429224,35.919633018783344,17.77884633398513,99.03364955099983,316.85509166081624,314.8939951372959,98.49440371615447,54.14470551048073,52.44329257918788,39.005299974011905
2017-11-04 08:00:00,17.615284533870682,47.590648902724055,49.096804911947174,36.02869006158273,17.849987194994156,99.3742045804381,316.84922658220967,314.1476815130477,98.76367738184828,55.84562564221321,53.80990397360612,39.146096521213956
2017-11-04 09:00:00,17.52217070482138,47.95347742980647,49.48610097102017,35.96306387355473,17.731697912542852,100.02285314235193,317.74783540188736,314.5238463814422,99.80849510874896,57.41408861829686,55.491590231198195,39.41232795805089
2017-11-04 10:00:00,17.542416464010245,48.057793119973454,49.601061561668736,35.988809450282346,17.72363826526772,100.19681326579938,317.05297959146566,315.52443198657056,99.63976125097199,58.401218507111025,56.54648655961835,39.57153384388969
2017-11-04 11:00:00,17.51367455865498,47.24678812061425,50.1710895842221,35.87321138592375,17.712266660496386,101.13048487716317,315.8665876226837,314.3072734247997,100.15554352251796,58.80413310015182,57.02001480372962,40.13150929727824
2017-11-04 12:00:00,17.53994036486908,48.47682081496979,50.276246098929036,35.825700371360476,17.675266130503424,100.90948498876878,316.0475022694925,315.5158102114062,100.88030482838049,58.97756006355159,57.35863875499603,40.09932661153444
2017-11-04 13:00:00,17.550477702318645,48.558853837568485,50.01580168900893,35.963506158778515,17.724187715855997,101.0342333810754,315.1195174518355,314.4933383042299,100.33123986645283,59.30487670243555,57.57591828779934,40.331007147508764
2017-11-04 14:00:00,17.469931405780482,48.384800135083864,50.231187886172215,35.95688695927603,17.692825934832523,100.86048734288254,316.0990706378587,314.4284422284751,100.42689787084934,59.00993943164621,57.393835998962096,40.20739419941893
2017-11-04 15:00:00,17.56553061845358,48.385697748259794,49.95414203921366,35.901049102419485,17.682655468072358,100.88711517615698,315.17913810384664,316.22548021325144,100.01534991488761,58.44024462434949,56.974741403215404,40.24150045303325
2017-11-04 16:00:00,17.52612299590946,48.202487209162875,49.606366345558406,35.945184006063116,17.758469424677894,100.5541613816884,316.08832931817165,315.8003367706745,100.3880573156517,58.07420852964259,56.40841817050472,40.135585353288086
2017-11-04 17:00:00,17.50471841680745,48.169290849913644,49.65790156875978,35.95754304659846,17.650776683188642,99.99347712004783,317.4752178820656,316.0093800374205,100.21766368765019,57.58450810760245,55.769803163046014,39.82220899925336
2017-11-04 18:00:00,17.598881635323128,47.86012281638514,49.47073834106254,35.92743071955439,17.801354627327033,100.46135923789919,317.71695514360596,314.92152844909384,99.99919806816602,57.448869604779304,55.68930985794984,39.646845463477206
2017-11-04 19:00:00,17.498602669444047,47.35073948486625,49.56574649063432,35.895129739865034,17.765383984792305,99.72496721051294,317.48865967389554,314.47664967237966,99.82056813912263,57.21734264863367,55.83043198451709,39.381050028924776
2017-11-04 20:00:00,17.5590185066559,47.770364992336866,49.61420502303307,36.023010209263276,17.69304252920512,100.40323343616387,315.9101150162314,314.816297352569,99.47520168931585,57.535667189000826,55.670243284958936,39.36832996368011
2017-11-04 21:00:00,17.504206531479916,47.90593570655003,49.718035812187644,35.918290992892615,17.79232433195301,100.00710206586072,317.6936793360235,316.5093745584133,99.33434108072514,57.47871577316308,55.87262447349423,39.50697261255097
2017-11-04 22:00:00,17.611050642735634,48.10064107429395,49.58012621373438,35.92495046597671,17.73143629860839,100.00856514955474,316.34366152615655,315.34440905706384,99.83498744731209,57.43789150195801,55.81632465915958,39.390525412913
2017-11-04 23:00:00,17.574782824028603,47.85758083220014,49.50295353758468,35.86842387664265,17.783929790394406,99.2929594675085,317.0031608503288,314.06079096182174,99.31611608760564,55.87508453802189,53.74563108678673,39.37035335638333
2017-11-05 00:00:00,17.606296254904375,47.38394175554044,48.876269613669635,35.85249040803019,17.846108737388956,98.93045999167697,316.48170673795977,315.90765621127304,98.66435208531426,55.2237297019128,53.633673180217144,38.969468945679225
2017-11-05 01:00:00,17.62093252312059,47.210462295517594,49.18240042071948,35.84452045265093,17.800526431317916,99.0847185820181,317.022795521677,316.9960827499331,98.77560628877075,54.45596782778999,52.7220343276885,39.023175802605195
2017-11-05 02:00:00,17.66646926441536,47.18260169092115,48.681200882064324,35.89781937453439,17.94179122360256,98.65231140588139,317.6004343796614,316.8752722640907,98.58154232421596,53.52225462665674,52.04769517765158,38.777554052316454
2017-11-05 03:00:00,17.62407857146092,46.908681883066635,48.7426983441222,35.81466042353663,17.859994448216053,98.35492660410729,318.4748745472453,315.6799705359492,97.8672548668735,53.341796234372374,52.060008739168424,38.62229553156952
2017-11-05 04:00:00,17.702007653967918,46.88202804527823,48.61480807323843,35.82293905144716,17.927317077574063,97.80025274920834,316.35486464255825,316.73418721595385,97.8789009165647,52.995984641627906,51.57884093500643,38.728881507606445
2017-11-05 05:00:00,17.613322144828267,47.20337481829178,48.82357945181999,36.04905742688601,17.79067507181655,98.43256147431505,318.2367211124305,318.4608873425576,98.22608153895878,53.295439700920056,51.995334180293185,38.6613976859875
2017-11-05 06:00:00,17.72527409184076,47.134739862099224,49.02190792357532,35.87595806043493,17.800819020214924,98.97860493545285,320.44155388372803,320.008318067413,98.5900682972818,53.76276755483897,52.283974460103906,38.95799991625068
2017-11-05 07:00:00,17.6589379240479,47.31353161918122,48.88581843609994,36.00590493776132,17.80997219592053,99.45656257803975,320.77615403377894,320.7193041969118,99.03206100924689,54.45087162967071,53.123901771743675,38.935522057006345
2017-11-05 08:00:00,17.608098049856395,47.813499397582234,49.29950080615627,35.995272032156954,17.847869420348307,99.55264024981982,322.400426319094,319.9064939246299,99.2969571511914,55.112961123190814,54.104423304548774,38.816174955578624
2017-11-05 09:00:00,17.665093190635776,47.861757600904255,49.686683927606765,36.0070478008266,17.807890181568162,100.2879984683928,323.8583333830345,320.6871468521355,99.47869434776894,56.90530295377415,55.12945399882355,39.50151087492548
2017-11-05 10:00:00,17.656735714300883,48.25328954024568,49.60698232392074,36.143569856175304,17.835254200580763,99.74742316317591,323.3794291159253,322.39483625919144,99.25427770925022,57.87925764602697,56.3009475887916,39.4132819957524
2017-11-05 11:00:00,17.641428317126252,48.65574866484441,50.04267787409244,36.071386402225556,17.876400888000195,100.75598343103401,326.00511544598345,324.3567306413905,100.16498228376956,58.77869724370787,57.469313670329505,39.64538674534711
2017-11-05 12:00:00,17.567682384460603,48.75411908990981,50.52475890225503,35.95149156435369,17.79631171950251,100.71860225042954,323.3788948536852,321.9687969890927,100.40520694559888,59.077580036659825,57.60905591375072,39.96325495283701
2017-11-05 13:00:00,17.546711414625257,48.573418228333885,50.19821694482033,36.11855482109246,17.788062278235348,100.65104721363336,322.90692414631525,321.4938060253811,100.47986945840022,59.21245877441568,57.764920051195055,40.17636187878701
2017-11-05 14:00:00,17.606862161013275,48.61248708276502,50.48061634096995,36.048835471008736,17.78707110322397,101.23266860861825,324.82635032646925,323.6598271701755,100.83586160949757,59.225977447508356,57.4096337710358,40.240526301111096
2017-11-05 15:00:00,17.525728646417683,48.6260580683447,50.38527102092857,35.891605555836435,17.794936837859442,101.22003840166748,324.5510049621558,323.15878259808136,100.38017512133918,58.5981186376328,57.23408371419721,40.25051940380414
2017-11-05 16:00:00,17.633588562334104,48.19326959492783,49.85206213740231,35.95431197949408,17.743835499816818,100.22220912399605,323.0048327043793,320.60763601396735,99.85485596406993,58.25369286743806,56.28992203153575,39.95792706286412
2017-11-05 17:00:00,17.650439150102073,48.11567547153266,49.76433646200566,35.88386439822408,17.837500859548957,100.06434166576904,323.08869303605553,322.1160908662322,99.2302569637987,57.99414502552378,55.74583124034217,39.85859451958307
2017-11-05 18:00:00,17.613470763859,48.145747386408246,49.519373454996085,35.98931059991692,17.802283184465843,99.50628885846584,324.0541808192523,321.3541233714446,99.26996066463977,57.41208317501715,55.50612092855399,39.57200524752404
2017-11-05 19:00:00,17.639529227856638,47.80259498407274,49.74244801854959,35.94466526830576,17.774887845266406,99.82034480049356,323.1498489288066,321.11089089764107,99.57058583549335,57.184564513855626,55.40737322043241,39.56472328659779
2017-11-05 20:00:00,17.637720142840553,47.82919954669778,49.68099439631664,36.01369513206581,17.83705996021824,100.26428697056889,322.7150703874857,320.24653605651747,99.94009566807615,57.30099064727152,55.42407308624519,39.6461507225599
2017-11-05 21:00:00,17.519893756629234,47.93733962257092,49.50250205649728,36.12385334008264,17.8085987487739,100.52222365397647,320.7920105820087,319.48494572772074,100.16710729346755,56.90576937360426,55.42266371370886,39.703291341429484
2017-11-05 22:00:00,17.588207124575227,48.05922208832258,49.414803618645976,35.95829893981102,17.764760658885685,100.15385768006848,320.86272569021935,321.28708151458625,99.23724721074768,56.59472595039842,54.78849867920983,40.0134268598064
2017-11-05 23:00:00,17.54177120980347,47.67182684366151,49.23298278039438,35.89609409069496,17.766426152620287,99.88207844326993,321.40602724435644,320.55067310668625,99.42289868418734,55.53034583051619,53.709714359913,39.560646686835035
2017-11-06 00:00:00,17.611036288095736,47.39387021148736,49.204611810536164,36.10904752646564,17.861332935141824,99.00859908765636,323.7998868896671,320.53087254027366,99.18738588962412,55.48383712237068,52.93253277983772,39.47868680015637
2017-11-06 01:00:00,17.650928828973417,47.346990115058546,48.98229905072026,36.12592510254427,17.82948257188245,99.50157089145524,323.23855045293016,320.45881302805924,99.42740204751026,55.53949544943607,53.294017585766255,39.504465152790345
2017-11-06 02:00:00,17.660887709749368,47.52285557610295,49.03317250536622,35.93755294808704,17.78428808402654,99.460960178493,323.1128357178509,322.80333561820794,99.37008891240187,55.75706113074425,53.78345391433302,39.59218842584777
2017-11-06 03:00:00,17.591845166663553,47.49613764942435,49.23300628172558,35.96351015350437,17.843470810217028,99.69176357926634,325.3822524977737,323.19384533706153,99.05225829045656,55.67208607252861,53.75002057176513,39.56992125661081
2017-11-06 04:00:00,17.65253216438349,47.82281362550623,49.08776383420679,36.16199920166127,17.909066662493423,99.54118949908532,326.9272285187218,324.3283968245286,99.24397890179576,55.6725727859186,53.770039239793576,39.55084706348908
2017-11-06 05:00:00,17.633778354538638,47.76472254920729,49.16562846246598,36.05704013198157,17.774200612762385,99.67527989187082,324.9793641510844,323.2809258079036,99.54490329524822,54.67808715903155,52.468505034352795,39.480207249905504
2017-11-06 06:00:00,17.593687204583578,47.531780907885604,49.065114527661486,36.03000801793076,17.86698265199921,99.43515351209861,323.462647607751,324.0031316620179,98.85925429051214,54.50515977024201,52.84344929894888,39.315124786770276
2017-11-06 07:00:00,17.572839341522737,47.82900826465445,49.315626765977534,35.91831950600596,17.831334592179616,99.51809549250869,323.01992063105615,323.0846160372714,99.17562864725593,55.370973623343545,53.77243470632348,39.3928362438821
2017-11-06 08:00:00,17.694323331194386,47.956307100359055,49.61615121647003,36.02474030019313,17.88527458415528,99.5143779205881,325.1646414662192,324.55591252405475,99.44309786173463,56.25697086962965,54.72220368967723,39.573047256219674
2017-11-06 09:00:00,17.591759165433007,48.03646901820461,49.508621955234446,35.91827453862411,17.75447406977335,99.78104379111595,324.1807349516888,324.1616732389552,100.00626474209504,57.22273677991924,55.61490698315173,39.6593136429034
2017-11-06 10:00:00,17.63677389939584,48.367461187428596,49.753765071031,36.104976835833746,17.82695085215653,99.85509592350752,324.53434333171623,320.8720070094962,99.54051078271335,57.85219342674568,56.101652802152515,39.853718634456364
